event_id,event_name,round_id,category,result_url,rider_url,name,bib,uci_id,club,country,place,place_numeric,status,time,laps,total_in_class,finished_in_class,dns_in_class,dnf_in_class,event_country,event_date,event_url
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,10:32,10:33,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Oscar Lorentsson,3,100 825 235 40,,SWE,3,3.0,finished,21:19,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,10:30,0:07,10:41,0:07,,0120:0710:3010:41,1200710301041.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,10:41,10:30,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Oliver Andersen,2,100 973 251 34,,SWE,4,4.0,finished,21:36,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,10:37,0:08,10:50,0:08,,0120:0810:3710:50,1200810371050.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,10:50,10:37,,,,0:08,8.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Albin Minfors,9,100 542 073 21,,SWE,5,5.0,finished,22:39,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:14,0:07,11:17,0:07,,0120:0711:1411:17,1200711141117.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:17,11:14,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Benjamin Turesson,6,100 815 406 08,,SWE,6,6.0,finished,22:49,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:11,0:07,11:29,0:07,,0120:0711:1111:29,1200711111129.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:29,11:11,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Hampus Färnström,10,,,SWE,7,7.0,finished,23:16,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:18,0:07,11:49,0:07,,0120:0711:1811:49,1200711181149.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:49,11:18,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Valdemar Carlsson Steen,4,100 814 131 91,,SWE,8,8.0,finished,23:23,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:32,0:07,11:42,0:07,,0120:0711:3211:42,1200711321142.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,11:42,11:32,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Aron Dahlberg,5,100 556 899 06,,SWE,9,9.0,finished,28:38,2,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,13:25,0:07,15:05,0:07,,0120:0713:2515:05,1200713251505.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,,15:05,13:25,,,,0:07,7.0,finished,,,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Sune Lindgren,11,,,SWE,DNF,,DNF,,0,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6935,Allebike Bliz CX-Pokalen,,,https://www.sportstiming.dk/event/6935/results,#,Leo Kjellberg,8,100 797 189 27,,SWE,DNS,,DNS,,0,29,27,1,1,SWE,2019-12-07,https://www.sportstiming.dk/event/6935/results
6879,Vejle Supercross + J/F Mesterskab sön,,,https://www.sportstiming.dk/event/6879/results,https://www.sportstiming.dk/event/6879/results/3171131,Jeppe Laumand Drue NielsenVarde Cykelklub,87,10072867390,Varde CykelklubVarde Cykelklub,DEN,1,1.0,finished,16:51,2,3,2,0,0,DEN,2019-12-01,https://www.sportstiming.dk/event/6879/results
6879,Vejle Supercross + J/F Mesterskab sön,,,https://www.sportstiming.dk/event/6879/results,,8:06,Varde Cykelklub,8:44,20,,KLUBB12POÄNGVARDE CYKELKLUB8:068:4420,1280684420.0,finished,,,3,2,0,0,DEN,2019-12-01,https://www.sportstiming.dk/event/6879/results
6879,Vejle Supercross + J/F Mesterskab sön,,,https://www.sportstiming.dk/event/6879/results,,8:44,8:06,20,,,VARDE CYKELKLUB,,VARDE CYKELKLUB,,,3,2,0,0,DEN,2019-12-01,https://www.sportstiming.dk/event/6879/results
6814,Allbike CX cup 19/20 #2 Hasle Bakker,,,https://www.sportstiming.dk/event/6814/results,https://www.sportstiming.dk/event/6814/results/3108437,Trine Andersenceramicspeed cycling,,,ceramicspeed cycling,DEN,1,1.0,finished,58:39,6,3,2,0,0,DEN,2019-11-16,https://www.sportstiming.dk/event/6814/results
6814,Allbike CX cup 19/20 #2 Hasle Bakker,,,https://www.sportstiming.dk/event/6814/results,,ceramicspeed cycling,,,9:54,9:52,KLUBB0123456CERAMICSPEED CYCLING0:129:549:529:299:249:489:58,1.2345601295495294e+26,finished,9:24,9:29,3,2,0,0,DEN,2019-11-16,https://www.sportstiming.dk/event/6814/results
6814,Allbike CX cup 19/20 #2 Hasle Bakker,,,https://www.sportstiming.dk/event/6814/results,,0:12,,,9:52,9:29,CERAMICSPEED CYCLING,,CERAMICSPEED CYCLING,9:48,9:24,3,2,0,0,DEN,2019-11-16,https://www.sportstiming.dk/event/6814/results
6827,Cross Vejen BC,,,https://www.sportstiming.dk/event/6827/results,https://www.sportstiming.dk/event/6827/results/3036363,Jeppe Laumand Drue NielsenVarde Cykelklub,86,10072867390,Varde CykelklubVarde Cykelklub,DEN,1,1.0,finished,24:54,3,3,2,0,0,DEN,2019-11-10,https://www.sportstiming.dk/event/6827/results
6827,Cross Vejen BC,,,https://www.sportstiming.dk/event/6827/results,,8:25,Varde Cykelklub,8:21,8:08,20,KLUBB123POÄNGVARDE CYKELKLUB8:258:218:0820,12382582180820.0,finished,,,3,2,0,0,DEN,2019-11-10,https://www.sportstiming.dk/event/6827/results
6827,Cross Vejen BC,,,https://www.sportstiming.dk/event/6827/results,,8:21,8:25,8:08,20,,VARDE CYKELKLUB,,VARDE CYKELKLUB,,,3,2,0,0,DEN,2019-11-10,https://www.sportstiming.dk/event/6827/results
6826,Cross Fredericia Trihjulet,,,https://www.sportstiming.dk/event/6826/results,https://www.sportstiming.dk/event/6826/results/3037778,Jeppe Laumand Drue NielsenVarde Cykelklub,87,10072867390,Varde CykelklubVarde Cykelklub,DEN,1,1.0,finished,27:17,1,3,2,0,0,DEN,2019-11-09,https://www.sportstiming.dk/event/6826/results
6826,Cross Fredericia Trihjulet,,,https://www.sportstiming.dk/event/6826/results,,27:17,Varde Cykelklub,20,Varde Cykelklub,,KLUBB1POÄNGVARDE CYKELKLUB27:1720,1271720.0,finished,,,3,2,0,0,DEN,2019-11-09,https://www.sportstiming.dk/event/6826/results
6826,Cross Fredericia Trihjulet,,,https://www.sportstiming.dk/event/6826/results,,20,27:17,,,,VARDE CYKELKLUB,,VARDE CYKELKLUB,,,3,2,0,0,DEN,2019-11-09,https://www.sportstiming.dk/event/6826/results
6824,Grote Prijs CK Aarhus lör,,,https://www.sportstiming.dk/event/6824/results,https://www.sportstiming.dk/event/6824/results/3027614,Jeppe Laumand Drue NielsenVarde Cykelklub,86,10072867390,Varde CykelklubVarde Cykelklub,DEN,1,1.0,finished,24:58,3,3,2,0,0,DEN,2019-10-26,https://www.sportstiming.dk/event/6824/results
6824,Grote Prijs CK Aarhus lör,,,https://www.sportstiming.dk/event/6824/results,,0:12,Varde Cykelklub,7:40,8:43,20,KLUBB0123POÄNGVARDE CYKELKLUB0:127:408:208:4320,1.230127408208432e+16,finished,,,3,2,0,0,DEN,2019-10-26,https://www.sportstiming.dk/event/6824/results
6824,Grote Prijs CK Aarhus lör,,,https://www.sportstiming.dk/event/6824/results,,7:40,0:12,8:20,20,,VARDE CYKELKLUB,,VARDE CYKELKLUB,,,3,2,0,0,DEN,2019-10-26,https://www.sportstiming.dk/event/6824/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,https://www.sportstiming.dk/event/6813/results/3024000,Sofie Heby PedersenAalborg Mountainbikeklub,1328,,Aalborg Mountainbikeklub,DEN,1,1.0,finished,57:32,10,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,0:33,Aalborg Mountainbikeklub,,5:28,5:31,KLUBB0123456789AALBORG MOUNTAINBIKEKLUB0:335:305:285:315:265:325:435:4912:035:54,1.2345678903353052e+39,finished,5:32,5:26,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,5:30,0:33,,5:31,5:26,AALBORG MOUNTAINBIKEKLUB,,AALBORG MOUNTAINBIKEKLUB,5:43,5:32,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,https://www.sportstiming.dk/event/6813/results/3022684,Anna Sofie ThidemannAalborg Cykle-Ring,1265,,Aalborg Cykle-Ring,DEN,2,2.0,finished,53:02,9,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,0:34,Aalborg Cykle-Ring,,5:34,5:38,KLUBB0123456789AALBORG CYKLE-RING0:345:515:345:385:455:505:495:535:596:04,1.2345678903455154e+38,finished,5:50,5:45,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,5:51,0:34,,5:38,5:45,AALBORG CYKLE-RING,,AALBORG CYKLE-RING,5:49,5:50,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,https://www.sportstiming.dk/event/6813/results/3023638,Juliane FrydenlundAalborg Mountainbikeklub,1289,,Aalborg Mountainbikeklub,DEN,3,3.0,finished,58:04,8,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,0:38,Aalborg Mountainbikeklub,,7:02,7:17,KLUBB012345678AALBORG MOUNTAINBIKEKLUB0:387:167:027:177:167:227:077:246:38,1.2345678038716702e+34,finished,7:22,7:16,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,7:16,0:38,,7:17,7:16,AALBORG MOUNTAINBIKEKLUB,,AALBORG MOUNTAINBIKEKLUB,7:07,7:22,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,https://www.sportstiming.dk/event/6813/results/3023469,Trine Andersenceramicspeed cycling,1347,,ceramicspeed cycling,DEN,-,,-,,1,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,0:32,ceramicspeed cycling,,ceramicspeed cycling,,KLUBB01CERAMICSPEED CYCLING0:325:36,1032536.0,finished,,,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
6813,Allbike CX cup 19/20 #1 Stoholm,,,https://www.sportstiming.dk/event/6813/results,,5:36,0:32,,,,CERAMICSPEED CYCLING,,CERAMICSPEED CYCLING,,,12,7,0,0,DEN,2019-10-20,https://www.sportstiming.dk/event/6813/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Christian HøghRacing89ers,,,Racing89ers,DEN,1,1.0,finished,55:21,10,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Racing89ers,,,5:30,5:29,KLUBB012345678910RACING89ERS0:065:305:295:225:265:295:325:345:365:355:37,1.2345678910890066e+45,finished,5:26,5:22,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:06,,,5:29,5:22,RACING89ERS,89.0,finished,5:29,5:26,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Martin Sølager PedersenViborg MTB,,,Viborg MTB,DEN,2,2.0,finished,56:12,10,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Viborg MTB,,,5:30,5:37,KLUBB012345678910VIBORG MTB0:055:305:375:445:405:375:375:415:365:275:34,1.2345678910005532e+43,finished,5:40,5:44,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:05,,,5:37,5:44,VIBORG MTB,,VIBORG MTB,5:37,5:40,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Dennis Jehs LøhCeramicSpeed,,,CeramicSpeed,DEN,3,3.0,finished,56:19,10,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,CeramicSpeed,,,5:35,5:40,KLUBB012345678910CERAMICSPEED0:055:355:405:345:375:395:395:425:365:325:35,1.2345678910005537e+43,finished,5:37,5:34,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:05,,,5:40,5:34,CERAMICSPEED,,CERAMICSPEED,5:39,5:37,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Asmus StephansenSilkeborg IF Cykling,,,Silkeborg IF Cykling,DEN,4,4.0,finished,56:21,10,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Silkeborg IF Cykling,,,5:31,5:35,KLUBB012345678910SILKEBORG IF CYKLING0:055:315:355:345:345:395:425:425:395:405:35,1.2345678910005532e+43,finished,5:34,5:34,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:05,,,5:35,5:34,SILKEBORG IF CYKLING,,SILKEBORG IF CYKLING,5:39,5:34,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Dan HolteboKongekøb,,,Kongekøb,DEN,5,5.0,finished,57:06,10,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Kongekøb,,,5:32,5:36,KLUBB012345678910KONGEKØB0:055:325:365:425:375:395:395:425:415:486:00,1.2345678910005532e+43,finished,5:37,5:42,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:05,,,5:36,5:42,KONGEKØB,,KONGEKØB,5:39,5:37,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Allan JensenPRONGHORN RACING,,,PRONGHORN RACING,DEN,6,6.0,finished,52:22,9,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,PRONGHORN RACING,,,5:37,5:33,KLUBB0123456789PRONGHORN RACING0:075:375:335:405:465:545:545:515:575:57,1.2345678900753754e+38,finished,5:46,5:40,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:07,,,5:33,5:40,PRONGHORN RACING,,PRONGHORN RACING,5:54,5:46,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Jacob TybjergHedensted Cykelklub,,,Hedensted Cykelklub,DEN,7,7.0,finished,52:52,9,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Hedensted Cykelklub,,,5:34,5:38,KLUBB0123456789HEDENSTED CYKELKLUB0:055:345:385:505:556:025:545:505:566:04,1.2345678900553454e+38,finished,5:55,5:50,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:05,,,5:38,5:50,HEDENSTED CYKELKLUB,,HEDENSTED CYKELKLUB,6:02,5:55,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Henrik Holm NielsenRacing89ers,,,Racing89ers,DEN,8,8.0,finished,54:49,9,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Racing89ers,,,5:58,6:02,KLUBB0123456789RACING89ERS0:075:586:026:026:046:046:046:026:136:10,1.234567898900756e+40,finished,6:04,6:02,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:07,,,6:02,6:02,RACING89ERS,89.0,finished,6:04,6:04,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Steffen TherkelsenUldum CM,,,Uldum CM,DEN,9,9.0,finished,57:34,9,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Uldum CM,,,6:14,6:26,KLUBB0123456789ULDUM CM0:096:146:266:236:196:216:246:296:246:21,1.2345678900961463e+38,finished,6:19,6:23,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:09,,,6:26,6:23,ULDUM CM,,ULDUM CM,6:21,6:19,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Palle BangFMCK,,,FMCK,DEN,10,10.0,finished,57:53,9,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,FMCK,,,6:08,6:21,KLUBB0123456789FMCK0:076:086:216:296:256:216:226:256:296:42,1.2345678900760862e+38,finished,6:25,6:29,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:07,,,6:21,6:29,FMCK,,FMCK,6:21,6:25,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Kim Jakobsen.Viborg Cycling,,,Viborg Cycling,DEN,11,11.0,finished,54:13,8,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Viborg Cycling,,,6:21,6:33,KLUBB012345678VIBORG CYCLING0:096:216:336:396:416:466:486:567:17,1.2345678009621633e+34,finished,6:41,6:39,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:09,,,6:33,6:39,VIBORG CYCLING,,VIBORG CYCLING,6:46,6:41,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Peter VestergaardAarhus MTB,,,Aarhus MTB,DEN,12,12.0,finished,54:30,8,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Aarhus MTB,,,6:44,6:40,KLUBB012345678AARHUS MTB0:106:446:406:376:476:496:536:526:54,1.234567801064464e+34,finished,6:47,6:37,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:10,,,6:40,6:37,AARHUS MTB,,AARHUS MTB,6:49,6:47,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,Jørgen NielsenHammel cykle klub,,,Hammel cykle klub,DEN,13,13.0,finished,58:29,8,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Hammel cykle klub,,,6:43,6:53,KLUBB012345678HAMMEL CYKLE KLUB0:106:436:536:557:137:077:079:406:37,1.2345678010643654e+34,finished,7:13,6:55,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:10,,,6:53,6:55,HAMMEL CYKLE KLUB,,HAMMEL CYKLE KLUB,7:07,7:13,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,#,"Torben ""allbike"" KorstgårdRacing89ers",,,Racing89ers,DEN,14,14.0,finished,58:33,8,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,Racing89ers,,,6:43,6:53,KLUBB012345678RACING89ERS0:096:436:536:557:137:187:309:046:43,1.2345678890096436e+36,finished,7:13,6:55,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5795,Allbike CX cup #5 Viborg,,,https://www.sportstiming.dk/event/5795/results,,0:09,,,6:53,6:55,RACING89ERS,89.0,finished,7:18,7:13,42,31,0,0,DEN,2019-02-24,https://www.sportstiming.dk/event/5795/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,#,Gert Klarskov PetersenPRONGHORN RACING,,,PRONGHORN RACING,DEN,1,1.0,finished,56:30,9,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,,PRONGHORN RACING,,,6:00,12:21,KLUBB012345678PRONGHORN RACING0:166:0012:216:136:216:216:156:136:27,1.2345678016600122e+35,finished,6:21,6:13,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,,0:16,,,12:21,6:13,PRONGHORN RACING,,PRONGHORN RACING,6:21,6:21,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,#,Mads Weiss NielsenAalborg Mountainbikeklub,,,Aalborg Mountainbikeklub,DEN,2,2.0,finished,57:15,9,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,,Aalborg Mountainbikeklub,,,45:15,,KLUBB01AALBORG MOUNTAINBIKEKLUB11:5945:15,111594515.0,finished,,,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,,11:59,,,,,AALBORG MOUNTAINBIKEKLUB,,AALBORG MOUNTAINBIKEKLUB,,,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
5794,Allbike CX cup #4 Aalborg,,,https://www.sportstiming.dk/event/5794/results,#,Rasmus WintherFusion Sport Aalborg,,,Fusion Sport Aalborg,DEN,3,3.0,finished,57:37,9,51,36,0,0,DEN,2019-02-10,https://www.sportstiming.dk/event/5794/results
